weight,color,texture,size,shape,label
1.2,red,smooth,small,circle,Plastic
0.5,green,rough,small,square,Organic
2.1,blue,hard,large,rectangle,Metal
1.8,yellow,soft,medium,circle,Plastic
0.7,brown,smooth,small,circle,Organic
3.5,gray,hard,large,oval,Metal
0.3,green,rough,tiny,triangle,Organic
1.5,red,soft,medium,square,Plastic
2.0,black,hard,medium,rectangle,Glass
0.9,white,smooth,small,circle,Paper
0.6,blue,rough,small,square,Rubber
1.4,red,soft,medium,circle,Plastic
0.8,green,hard,tiny,oval,Organic
3.0,yellow,smooth,large,rectangle,Metal
0.4,brown,rough,small,triangle,Organic
2.5,gray,hard,large,oval,Metal
1.1,blue,smooth,small,circle,Plastic
0.7,black,rough,medium,square,Rubber
1.3,white,soft,small,circle,Paper
0.9,red,hard,medium,rectangle,Glass
0.6,green,smooth,small,oval,Organic
2.2,yellow,rough,large,triangle,Metal
0.5,brown,soft,tiny,circle,Organic
3.3,gray,hard,large,square,Metal
1.7,blue,smooth,medium,circle,Plastic
0.4,black,rough,small,rectangle,Rubber
2.8,white,soft,large,oval,Paper
1.0,red,hard,medium,circle,Glass
0.6,green,smooth,small,square,Organic
1.9,orange,soft,medium,circle,E-waste
0.7,purple,rough,small,square,E-waste
3.2,blue,hard,large,rectangle,E-waste
0.5,pink,smooth,tiny,triangle,Plastic
1.4,red,soft,medium,oval,Rubber
0.9,green,rough,small,circle,Paper
2.3,yellow,hard,large,square,Glass
0.8,brown,smooth,small,circle,Organic
1.5,gray,rough,medium,rectangle,Metal
2.0,blue,hard,large,oval,Plastic
0.6,black,soft,small,circle,Rubber
1.2,white,smooth,medium,square,Paper
0.4,orange,rough,tiny,triangle,E-waste
2.1,red,hard,large,circle,Glass
0.9,green,smooth,small,oval,Organic
1.7,yellow,soft,medium,square,Plastic
0.5,brown,rough,small,rectangle,Organic
3.0,gray,hard,large,circle,Metal
0.8,blue,smooth,small,square,Plastic
1.3,black,soft,medium,oval,Rubber
0.7,white,rough,tiny,triangle,Paper
1.6,red,smooth,medium,circle,Plastic
0.9,green,rough,small,square,Organic
2.4,blue,hard,large,rectangle,Metal
1.3,yellow,soft,medium,circle,Plastic
0.7,brown,smooth,small,oval,Organic
3.8,gray,hard,large,rectangle,Metal
0.5,green,rough,tiny,triangle,Organic
1.9,red,soft,medium,square,Plastic
2.1,black,hard,medium,oval,Glass
1.0,white,smooth,small,circle,Paper
0.8,blue,rough,small,rectangle,Rubber
1.7,red,soft,medium,oval,Plastic
0.6,green,hard,tiny,triangle,Organic
3.4,yellow,smooth,large,circle,Metal
0.4,brown,rough,small,square,Organic
2.9,gray,hard,large,oval,Metal
1.3,blue,smooth,small,circle,Plastic
0.8,black,rough,medium,rectangle,Rubber
2.6,white,soft,large,oval,Paper
1.1,red,hard,medium,square,Glass
1.8,orange,smooth,medium,circle,E-waste
0.7,purple,rough,small,square,E-waste
3.1,blue,hard,large,rectangle,E-waste
0.4,pink,smooth,tiny,triangle,Plastic
1.5,red,soft,medium,oval,Rubber
0.9,green,rough,small,circle,Paper
2.5,yellow,hard,large,square,Glass
0.6,brown,smooth,small,circle,Organic
1.7,gray,rough,medium,rectangle,Metal
2.2,blue,hard,large,oval,Plastic
0.8,black,soft,small,circle,Rubber
1.4,white,smooth,medium,square,Paper
0.5,orange,rough,tiny,triangle,E-waste
2.0,red,hard,large,circle,Glass
1.0,green,smooth,small,oval,Organic
1.9,yellow,soft,medium,square,Plastic
0.6,brown,rough,small,rectangle,Organic
3.3,gray,hard,large,circle,Metal
0.7,blue,smooth,small,square,Plastic
1.2,black,soft,medium,oval,Rubber
